"Pair","Condtion","Game","X","Y","Z","Role","Success","Target","Introducer","Succ_Introducer","Participant","Zdif","Xdif","Xratio","Zratio"
23,"normal",19,0.00686917880990416,0.00272211791110259,0.00344265613532943,"matcher",0,"strength",0,0,48,0.084040567278862,0.0934500694274908,1.11196381049412,0.899309843146455
23,"normal",20,0.167032091888499,0.301854127374435,0.0755822357372857,"director",1,"strength",1,1,48,0.8937908411026,2.97415032982826,3.32756859105793,0.30051972563008
23,"normal",21,0.00375746817042325,0.0100928051445434,0.00541674304598163,"matcher",1,"anger",0,0,48,0.0766896158456803,0.0848194062709804,1.10600901224567,0.904151764522766
23,"normal",22,0.123309405827976,0.219438069210256,0.0938982573611788,"director",1,"anger",0,0,48,3.04109805228654,3.2302592145279,1.06220159922142,0.941440872178115
23,"normal",23,0.00126781395464309,0.00168210597732604,0.00110801917832885,"matcher",1,"death",0,0,48,0.0159971714019774,0.022015482187271,1.37621093342475,0.726632797133407
23,"normal",24,0.462593988499306,0.440638170330571,0.2530578918877,"director",0,"reality",1,0,48,3.75862622261047,6.33414134383202,1.68522778501576,0.593391593048441
23,"normal",25,0.0313769930713652,0.00502592000163306,0.00866467499215937,"matcher",1,"fear",0,0,48,0.0696277469396597,0.214288532733918,3.07763129143936,0.324925212055638
23,"normal",26,0.360911271326424,0.324420245810222,0.0863810356872139,"director",1,"freedom",1,1,48,3.15295257698744,8.15404306259006,2.58616102319592,0.386673525364721
23,"normal",27,0.00141005449261783,0.00404804369469714,0.00488288051738918,"matcher",0,"reality",0,0,48,0.0449307113885886,0.0349303334951405,0.777426673551667,1.2862949446171
23,"normal",28,0.311337803051468,0.136434923092379,0.233693609855243,"director",0,"envy",0,0,48,3.27058026427403,4.35306385159492,1.33097600421104,0.751328346143078
23,"normal",29,0.00269117379845055,0.00297634077552845,0.00276542518470904,"matcher",1,"anger",0,0,48,0.0261662453413008,0.0292305350303653,1.11710849795587,0.895168197028169
23,"normal",30,0.43555868055838,0.506644722154195,0.141624085559251,"director",1,"reality",0,0,48,0.975479774177075,2.12347784638405,2.17685481810777,0.459378361699494
23,"normal",31,0.000841129155015448,0.000535784943519596,0.000563754560373968,"matcher",1,"death",0,0,48,0.00880656391382263,0.018886506557465,2.14459427561993,0.466288664186113
23,"normal",32,0.19691482783618,0.269734231675815,0.0680485576924639,"director",1,"death",0,0,48,0.998880604282021,2.35639706626534,2.35903776303584,0.423901649930819
23,"normal",33,0.0184045616335161,0.0274138749085549,0.0137945491563428,"matcher",1,"luck",0,0,48,0.270250990986824,0.32119482755661,1.18850564204691,0.841392724293459
23,"normal",34,0.217441684718694,0.2838874747348,0.0588885320313127,"director",1,"luxury",0,0,48,1.32310952059925,4.63786798715591,3.50527897725004,0.285283997790247
23,"normal",35,0.000818619404984996,0.00089026446065272,0.00117437763292074,"matcher",1,"luxury",0,0,48,0.0246580094099043,0.0251519381999972,1.02003117047617,0.980362197689682
23,"normal",36,0.40547153252804,0.176563506863301,0.401785530745514,"director",0,"envy",0,0,48,5.24331245478243,8.21169251203537,1.56612686786298,0.638517875224581
23,"normal",37,0.0017778568512135,0.00181878085926729,0.00181330382657805,"matcher",0,"envy",0,0,48,0.0447464883327477,0.0554969012737271,1.2402515446807,0.806288050427263
23,"normal",38,0.208109170249178,0.170903412293385,0.122856371922167,"director",1,"fear",0,0,48,1.52616593241692,1.13191585242748,0.741672860325824,1.34830334705882
23,"normal",39,0.038196672049004,0.0132871649887735,0.0134646798577129,"matcher",1,"anger",0,0,48,0.123136639595032,0.113050535321236,0.918090145167459,1.08921766044837
23,"normal",40,0.0996618904099654,0.276324502656075,0.117920449734088,"director",1,"anger",0,0,48,2.3714586365968,2.12625592621043,0.896602577585647,1.11532135307126
23,"normal",41,0.0183229077222158,0.0124961599524419,0.00795975144167133,"matcher",1,"luxury",0,0,48,0.117945775389672,0.187226414680481,1.58739398729559,0.629963328577097
23,"normal",42,0.382899253679854,0.286213602485749,0.09358293920632,"director",0,"freedom",0,0,48,5.5582166784443,13.0149353444576,2.34156674656671,0.427064486402635
23,"normal",43,0.000514455051829163,0.00303976927852494,0.00225827639941381,"matcher",1,"luxury",0,0,48,0.0142381638288496,0.00751385092735271,0.527726118175999,1.89492231966146
23,"normal",44,0.221473444264577,0.302398425705786,0.0744822110122662,"director",1,"luxury",0,0,48,0.90458463912364,3.29030323028564,3.63736358984968,0.274924399306841
23,"normal",45,0.00255175570239348,0.00315110085387402,0.00260282591641382,"matcher",1,"strength",0,0,48,0.0367826819419858,0.0501785278320313,1.36418893845679,0.7330362912422
23,"normal",46,0.168818289329499,0.27378011180835,0.0514066140980209,"director",1,"strength",0,0,48,0.515648502856493,2.62154489662498,5.08397655011629,0.196696422601935
23,"normal",47,0.000716050037671181,0.000814538062891746,0.000699819613631017,"matcher",1,"reality",0,0,48,0.0113284438848497,0.0110996067523956,0.979799773492269,1.02061668828084
23,"normal",48,0.372628193487815,0.181695564346234,0.362730118149102,"director",0,"envy",0,0,48,3.25876551866531,4.18592210114002,1.28451159715672,0.778506011322523
23,"normal",49,0.0309335222378631,0.0172011844291681,0.0127600359730108,"matcher",1,"reality",0,0,48,0.117207378149032,0.198609709739685,1.69451542109531,0.5901392147577
23,"normal",50,0.185229008435222,0.21843691038677,0.116482327618142,"director",1,"fear",0,0,48,0.603413075208664,0.752571765333414,1.24719167723233,0.801801373642196
23,"normal",51,0.00484895080780755,0.00199429689354947,0.00301253065188869,"matcher",1,"war",0,0,48,0.0831291377544412,0.147299528121948,1.77193619591079,0.564354406387637
23,"normal",52,0.162266375506518,0.326164725639433,0.128543280520155,"director",0,"freedom",0,0,48,1.58645392395556,3.00202205777168,1.89228442909116,0.528461781234592
23,"normal",53,0.0782102847574896,0.134042806730524,0.0634114904990214,"matcher",0,"envy",0,0,48,0.395812779664994,0.279040716588497,0.704981574431908,1.41847678899385
23,"normal",54,0.219120777307115,0.324725154584669,0.0886199872921111,"director",1,"strength",0,0,48,0.797401383519172,2.56637538969517,3.21842354771066,0.310711124616063
23,"normal",55,0.00099786588856345,0.00156963000174613,0.00188652221853878,"matcher",1,"strength",0,0,48,0.0127799287438393,0.0134463608264921,1.05214677609013,0.950437736183621
23,"normal",56,0.219241785005314,0.330047378295272,0.0819595284170878,"director",1,"strength",0,0,48,1.00365383503959,3.8074925839901,3.79363128108799,0.263599682179235
23,"normal",57,0.0314123078317887,0.0088594782035559,0.00503477355897168,"matcher",1,"luxury",0,0,48,0.115846902132035,0.158798515796661,1.37076186651649,0.729521315428254
23,"normal",58,0.284792066701477,0.209956904144963,0.579469848253464,"director",0,"envy",0,0,48,3.48215787112713,2.92499563097954,0.839995123492995,1.1904831016657
23,"normal",59,0.000458743483559157,0.00146230407779957,0.00206066885355678,"matcher",1,"fear",0,0,48,0.0141321718692777,0.00790178775787287,0.559134705618091,1.78847778532109
23,"normal",60,0.219153296147031,0.282020263364022,0.0886371335802213,"director",1,"strength",0,0,48,1.29947854578495,4.23391034826636,3.25816102312707,0.306921601756882
23,"normal",61,0.00267323337235049,0.00200775850611301,0.00189500228221998,"matcher",1,"anger",0,0,48,0.0164315253496164,0.0254849642515183,1.55097982136596,0.644753713893772
23,"normal",62,0.199903748453156,0.332991498032281,0.0522164720227387,"director",1,"luxury",0,0,48,0.782892015064135,2.87487554550171,3.6721227068157,0.27232205452828
23,"normal",63,0.00128806839459444,0.00129723882420991,0.00214901865447491,"matcher",1,"luck",0,0,48,0.0341954529285439,0.0394394099712368,1.15335246629576,0.867037639596603
23,"normal",64,0.225399601815169,0.292107554815414,0.0762797681504938,"director",1,"luxury",0,0,48,0.786982801393606,2.64708840847015,3.36359117859073,0.297301291062066
23,"normal",65,0.00301264170759573,0.00242829217850087,0.00244469961248373,"matcher",1,"strength",0,0,48,0.0315695181488994,0.0446469634771349,1.41424279162434,0.707092166862974
23,"normal",66,0.117834018009797,0.276303172452563,0.094895696615917,"director",1,"anger",0,0,48,0.896128071472049,0.906243734061718,1.01128818849861,0.988837812379313
23,"normal",67,0.0407240373997503,0.0184948704387549,0.00725476387315775,"matcher",1,"envy",0,0,48,0.0526542514562611,0.175533905625343,3.33370811986865,0.299966273003949
23,"normal",68,0.119068970861444,0.224303934166042,0.0742372605251539,"director",1,"fear",0,0,48,0.315995320677757,0.392500128597021,1.2421074076514,0.805083355787098
23,"normal",69,0.00120963582064842,0.00313065830994686,0.00199984514780011,"matcher",1,"luck",0,0,48,0.019841834902763,0.0184349715709686,0.92909610735656,1.07631491735034
23,"normal",70,0.262748933187467,0.255916539372868,0.0794076607472009,"director",1,"death",0,0,48,1.08625783585012,1.69858810305595,1.56370619110574,0.63950632522141
23,"normal",71,0.000864805412131759,0.000543562224332067,0.0010128348075375,"matcher",1,"war",0,0,48,0.0096215456724166,0.00958758592605541,0.996470447938677,1.00354205392506
23,"normal",72,0.353900552829525,0.241499622917451,0.0999855626800951,"director",1,"luck",1,1,48,1.2296194434166,2.77314773201942,2.25528942866584,0.443402069503588
23,"normal",73,0.00127488311384318,0.000934337191725952,0.000967478600533452,"matcher",0,"death",0,0,48,0.0147303342819216,0.0138601362705227,0.940924761465401,1.06278423201723
24,"modified",0,0.0368325557153927,0.0538788362128602,0.00690567964926228,"matcher",1,"war",0,0,49,0.0494318827986712,0.101490892469882,2.05314640519035,0.487057326974833
24,"modified",1,0.190758475601855,0.170782109729552,0.0676680848797605,"director",1,"death",1,1,49,0.823517121374607,2.54599746747408,3.09161449275557,0.323455593297047
24,"modified",2,0.0555817535555216,0.0805816036962619,0.0309648792370335,"matcher",1,"war",0,0,49,0.608954114839434,0.774131774611305,1.27124812156894,0.78662849764201
24,"modified",3,0.2640208802052,0.150368369870441,0.0856381819021335,"director",1,"death",0,0,49,0.366238422691822,1.03040001168847,2.81346780634079,0.355433247804106
24,"modified",4,0.0348397366822497,0.0055138304929877,0.00792110319271183,"matcher",1,"freedom",0,0,49,0.070992060005665,0.165355481207371,2.32921091730788,0.429329947137552
24,"modified",5,0.282605558786925,0.297317961602683,0.069497571213664,"director",1,"reality",1,1,49,1.67523306421935,3.91254383325577,2.33552209350583,0.428169788151698
24,"modified",6,0.0812040876674475,0.0539705305746853,0.0164725417933562,"matcher",0,"war",0,0,49,0.202125780284405,0.239784575998783,1.18631366895103,0.842947380758266
24,"modified",7,0.210142641342558,0.411537726017733,0.0631767764227136,"director",0,"luck",1,0,49,3.52346291812137,2.70418576896191,0.767479559683778,1.30296629712461
24,"modified",8,0.0184583874796166,0.0304956640937046,0.0217859254693926,"matcher",1,"anger",0,0,49,0.136050920933485,0.11690183263272,0.85925057934649,1.16380485976577
24,"modified",9,0.238356465235492,0.260046635920239,0.0829221654828906,"director",1,"fear",1,1,49,1.00321705639362,3.21208476251923,3.20178444141098,0.312325835264324
24,"modified",10,0.00501050229241353,0.0040403384043522,0.00428666067969336,"matcher",0,"freedom",0,0,49,0.0857339948415757,0.12709542887751,1.48243913178622,0.674563952447127
24,"modified",11,0.165438020411934,0.299497394082884,0.0740118246659095,"director",1,"strength",1,1,49,2.63956669718027,8.60094500333071,3.25846852535255,0.306892637513448
24,"modified",12,0.0210412074878177,0.016686600729141,0.00555875804813258,"matcher",1,"luck",0,0,49,0.0831818580627443,0.175025187432766,2.10412692754163,0.475256500409106
24,"modified",13,0.184070848092961,0.285509534862438,0.0461053105355236,"director",0,"war",1,0,49,3.07294720970094,10.5390728525817,3.42963029736114,0.2915766170976
24,"modified",14,0.00568495387805473,0.00785939523006871,0.00798214068969636,"matcher",1,"death",0,0,49,0.111772119998931,0.0523865669965746,0.468690823767819,2.13360268494478
24,"modified",15,0.153029723216301,0.320235112962005,0.0367305477623752,"director",1,"war",0,0,49,1.86855170223862,7.30389495193958,3.90885354854733,0.255829487490427
24,"modified",16,0.00985999583497285,0.0137251726379388,0.00981651460562136,"matcher",1,"fear",0,0,49,0.147639468312263,0.212393343448639,1.43859461075421,0.695122859855377
24,"modified",17,0.256680841299643,0.260093515967308,0.0419467980473212,"director",1,"fear",0,0,49,1.30305178463459,3.23285406874493,2.48098663987595,0.403065451432662
24,"modified",18,0.0898818308477445,0.201501215725583,0.153585599448613,"matcher",1,"envy",0,0,49,0.665328854694962,0.453944493085146,0.682285894985374,1.46566125336863
24,"modified",19,0.219416793367497,0.294102768159682,0.0735819127500974,"director",1,"fear",0,0,49,0.608023894950748,1.66858935542405,2.74428253442113,0.364393967259984
24,"modified",20,0.00336682140808217,0.00239283813201663,0.0019364240396887,"matcher",1,"war",0,0,49,0.0435318052768706,0.0785218328237527,1.80378076039665,0.554391100047048
24,"modified",21,0.12660686246134,0.3446545724175,0.0247998908621379,"director",1,"war",0,0,49,0.723226249217987,5.21987783163786,7.21748946098407,0.138552332553549
24,"modified",22,0.028137177041565,0.0163659587911118,0.0124705897071062,"matcher",1,"envy",0,0,49,0.158284518867731,0.341359543614091,2.15661990228712,0.463688570683915
24,"modified",23,0.247029595444407,0.261313838663397,0.0420115228405025,"director",1,"fear",0,0,49,0.540189772844314,1.38687296956778,2.56738101920245,0.389501983741645
24,"modified",24,0.000548032817977957,0.000749962292894761,0.000456219830883152,"matcher",0,"luck",0,0,49,0.0137532949447634,0.0147322919219731,1.07118272247789,0.933547544238551
24,"modified",25,0.16495659601596,0.294258898818159,0.0477917213510954,"director",0,"envy",1,0,49,0.557574123144151,2.04624640382826,3.66990919931778,0.27248630570639
24,"modified",26,0.000442834515139257,0.000365746874861183,0.000687692345414341,"matcher",1,"envy",0,0,49,0.00791056454181666,0.00617475807666806,0.780571101345193,1.28111327498117
24,"modified",27,0.139806595540464,0.31451945039003,0.0367505357880053,"director",1,"war",0,0,49,1.22579922154546,7.47713229060173,6.09980179394693,0.163939753090394
24,"modified",28,0.0187851672923446,0.0520584755985062,0.0400567644667021,"matcher",1,"reality",0,0,49,0.233937662094832,0.245608605444432,1.04988911680612,0.952481537328541
24,"modified",29,0.150560248743239,0.250448292738139,0.193501538448428,"director",0,"luxury",1,0,49,1.30659058690071,1.2262485800311,0.938510190051048,1.06551853203172
24,"modified",30,0.000170635505656978,0.00036670794383768,0.000628650760981926,"matcher",1,"anger",0,0,49,0.00228440016508072,0.00233720988035192,1.02311754134781,0.977404804029304
24,"modified",31,0.19885841728281,0.394592281262093,0.075065731940785,"director",0,"luck",0,0,49,5.39186391234398,2.92004127881955,0.541564350712654,1.84650263386813
24,"modified",32,0.000308824144339326,0.00127903796017678,0.000496606487226993,"matcher",1,"death",0,0,49,0.0096468739211558,0.0083850312512368,0.869196728366922,1.15048753333303
24,"modified",33,0.207133425290497,0.276334661537328,0.0564729979169936,"director",1,"death",0,0,49,0.531019631773234,1.33589472116728,2.51571625837321,0.397501107953507
24,"modified",34,0.000506181525968957,0.000431416294513148,0.000333946274734838,"matcher",0,"luck",0,0,49,0.00502169132232694,0.00845674984157143,1.6840441394659,0.593808663659585
24,"modified",35,0.258094559349846,0.299329433250748,0.0619793334153408,"director",1,"strength",0,0,49,1.94073410890996,4.88593911938369,2.51757265302455,0.397208000650398
24,"modified",36,0.00534102160931434,0.0116671632645436,0.00475050169659163,"matcher",0,"anger",0,0,49,0.0769176492467524,0.0814393851906061,1.05878671524851,0.944477282910833
24,"modified",37,0.168222848336724,0.251867168755926,0.212468245592906,"director",1,"fear",0,0,49,1.17464916408062,1.49162545800209,1.26984763077711,0.787496055245641
24,"modified",38,0.000945317511479716,0.000508819304006076,0.000550145164648753,"matcher",0,"envy",0,0,49,0.0214410573244096,0.0297041088342664,1.38538451648323,0.721821261968828
24,"modified",39,0.14525660509902,0.289938487033084,0.0343290688050499,"director",0,"envy",0,0,49,0.318381324410438,0.984974935650825,3.09369570427773,0.323237996101969
24,"modified",40,0.0235242210730759,0.0873456308351937,0.052532919286947,"matcher",1,"fear",0,0,49,0.194323109928519,0.152585927397013,0.785217607175702,1.27353231876299
